00106.jpg;6e0bf763346e0e84a861c5229b10e3bccecfb347526e73871cbb1e0c67aacfc5;imrecompjpg;jpeg recompression successful;0:00:00.010541;00106.jpg.imrecompjpg.1685305431.5647657.jpg;f74fdb02ecaf9f3d0697ed12743f4f2fa0751419971569c08343e1862e377357;None;None;None;convert -interlace Plane -quality 75% 00106.jpg 00106.jpg.imrecompjpg.1685305431.5647657.jpg;None
00025.jpg;d8c9f768a82c86567cffc96f78116ad8508c02a5f9da59c8c2a9ddc6f495f361;imrecompjpg;jpeg recompression successful;0:00:00.011561;00025.jpg.imrecompjpg.1685305431.5647657.jpg;5415c39be207cb3096e512bb16e923c7410c4228987a95959cb3046f80feff74;None;None;None;convert -interlace Plane -quality 75% 00025.jpg 00025.jpg.imrecompjpg.1685305431.5647657.jpg;None
00023.jpg;9bc115cc7423e5173e0a6dd132b118da3cb61f9000535cd1c7ebdb924bc67536;imrecompjpg;jpeg recompression successful;0:00:00.011136;00023.jpg.imrecompjpg.1685305431.5647657.jpg;bb4571e02e4bb8c1a3076d517e52ef8be1bb7c38fb822ea1abce9a9ccf2b91ad;None;None;None;convert -interlace Plane -quality 75% 00023.jpg 00023.jpg.imrecompjpg.1685305431.5647657.jpg;None
00065.jpg;d1a201943fe695decf5eb792c4879acbaebfad19e3ba14a9614a465b12657caa;imrecompjpg;jpeg recompression successful;0:00:00.010129;00065.jpg.imrecompjpg.1685305431.5647657.jpg;b70081021f4154d252fc41bd6a089ba9bccd8fcb7aa58a6ebabb8ede2550a44c;None;None;None;convert -interlace Plane -quality 75% 00065.jpg 00065.jpg.imrecompjpg.1685305431.5647657.jpg;None
00073.jpg;b0ef3b3d98c9ec3fa5211c7f5d815f5642a40e7627bb7d56506eb452662e4d7c;imrecompjpg;jpeg recompression successful;0:00:00.008645;00073.jpg.imrecompjpg.1685305431.5647657.jpg;2c68aef14d6580bd6b74ba82f4e5088b22617079ef042d7b4f033d9a567a00f0;None;None;None;convert -interlace Plane -quality 75% 00073.jpg 00073.jpg.imrecompjpg.1685305431.5647657.jpg;None
00048.jpg;1473a0472fa7e890ae51c5a7f5c88e724312da79959d4545188e918aa31672ff;imrecompjpg;jpeg recompression successful;0:00:00.008234;00048.jpg.imrecompjpg.1685305431.5647657.jpg;25f9c214b9ea01ae5a620646b3d7d7eb9cbd94ff86a1162cee2989b9338f485d;None;None;None;convert -interlace Plane -quality 75% 00048.jpg 00048.jpg.imrecompjpg.1685305431.5647657.jpg;None
00099.jpg;63864e083c8b0c880fbbe3c40f120030f0661b1392e87e550d6ce4ff31adcbf6;imrecompjpg;jpeg recompression successful;0:00:00.010177;00099.jpg.imrecompjpg.1685305431.5647657.jpg;26581bffda91feae0f9807b9ab28849fc15f569e293246b339b4b21cc3fe3862;None;None;None;convert -interlace Plane -quality 75% 00099.jpg 00099.jpg.imrecompjpg.1685305431.5647657.jpg;None
00031.jpg;fadf56a2c764c83c3465ce584f5bb8289c85cbd2cd794e1d67e13833c82abf77;imrecompjpg;jpeg recompression successful;0:00:00.009157;00031.jpg.imrecompjpg.1685305431.5647657.jpg;2e7d70b68961905b83970507fced9046bfa4aa3b7a7b1d0c4ca3b92a1ee2447b;None;None;None;convert -interlace Plane -quality 75% 00031.jpg 00031.jpg.imrecompjpg.1685305431.5647657.jpg;None
00030.jpg;b8158ad0849e2d0eb3b81562f845a000149fc239802a722302d8efabfe9d0838;imrecompjpg;jpeg recompression successful;0:00:00.010271;00030.jpg.imrecompjpg.1685305431.5647657.jpg;47694205b5740792f8a77e849d2db2ffe2b85d1fa0a7070d21e5c6f4df741967;None;None;None;convert -interlace Plane -quality 75% 00030.jpg 00030.jpg.imrecompjpg.1685305431.5647657.jpg;None
00076.jpg;fa00db31d80c16547b8f0c29959eb3760d1b4cc941a28d334964c1dcbb0a65de;imrecompjpg;jpeg recompression successful;0:00:00.011420;00076.jpg.imrecompjpg.1685305431.5647657.jpg;f5cb41c1e584721ad1c08305ea3967de2be76cfc5a73991bf6fadc4838598614;None;None;None;convert -interlace Plane -quality 75% 00076.jpg 00076.jpg.imrecompjpg.1685305431.5647657.jpg;None
00015.jpg;e249ca503fc1512cf8d1ad6ab662b57868c9d290fa7fdc1c4098132fd69799ad;imrecompjpg;jpeg recompression successful;0:00:00.010868;00015.jpg.imrecompjpg.1685305431.5647657.jpg;0f9eb318d5f262dec559a6440ef09de5287f71f24145d569430db2bbf61067a1;None;None;None;convert -interlace Plane -quality 75% 00015.jpg 00015.jpg.imrecompjpg.1685305431.5647657.jpg;None
00079.jpg;b595da204e66f6ce663586c8e55056ac8172c4e7f65d883ed158a3d507cab99d;imrecompjpg;jpeg recompression successful;0:00:00.009403;00079.jpg.imrecompjpg.1685305431.5647657.jpg;81e5233056e9cd9ce8145b8f655213b99351db89a185011df7d651406d6b1c0e;None;None;None;convert -interlace Plane -quality 75% 00079.jpg 00079.jpg.imrecompjpg.1685305431.5647657.jpg;None
00052.jpg;e4dd94e8ba1578e7b6873e83c1089de0982afe5735c909896ff8f8d22ef5da17;imrecompjpg;jpeg recompression successful;0:00:00.012630;00052.jpg.imrecompjpg.1685305431.5647657.jpg;b9ad27d376717495d42218cd72000a61b18cffb93bf0060b06e80d940c391828;None;None;None;convert -interlace Plane -quality 75% 00052.jpg 00052.jpg.imrecompjpg.1685305431.5647657.jpg;None
00072.jpg;6cf19ffa0744ea7db56fada10471bbb4643cbcd55e3f86775ad656d651667e03;imrecompjpg;jpeg recompression successful;0:00:00.009370;00072.jpg.imrecompjpg.1685305431.5647657.jpg;d6eef2db5c91827b65f2cf17e7e06dfd88903d97c387acdd9493ce29fbc7d971;None;None;None;convert -interlace Plane -quality 75% 00072.jpg 00072.jpg.imrecompjpg.1685305431.5647657.jpg;None
00055.jpg;2affa854f798b8cd8283250fc68accba853ec1380fd5ba68f6982b7f8078ce30;imrecompjpg;jpeg recompression successful;0:00:00.010024;00055.jpg.imrecompjpg.1685305431.5647657.jpg;0160a3fff8f19f159917bab86b4efff9cdb03d12ae428e196beb79a989bab9c7;None;None;None;convert -interlace Plane -quality 75% 00055.jpg 00055.jpg.imrecompjpg.1685305431.5647657.jpg;None
00069.jpg;861c4f9b5d855b1e98777282bbc7706a4e14a3759232215bb9e868e5ef6bcd38;imrecompjpg;jpeg recompression successful;0:00:00.009890;00069.jpg.imrecompjpg.1685305431.5647657.jpg;874d147de62cfc7c3619ae66335b6006ebf0ba513748872463608f4c61020f59;None;None;None;convert -interlace Plane -quality 75% 00069.jpg 00069.jpg.imrecompjpg.1685305431.5647657.jpg;None
00013.jpg;a1ac9df3140906f9ef2f1dea28181a3333bdde7cd081c30bf3e023cf7fa9bbd3;imrecompjpg;jpeg recompression successful;0:00:00.012499;00013.jpg.imrecompjpg.1685305431.5647657.jpg;7966e5975ccd202db3bf08c31cc36f5907926b52ae2a68c7787fe69b45f6efce;None;None;None;convert -interlace Plane -quality 75% 00013.jpg 00013.jpg.imrecompjpg.1685305431.5647657.jpg;None
00003.jpg;a08ad5c7a5f0be95042d8cbcb5e487f95964427a1ca8948763fd10207ac7a327;imrecompjpg;jpeg recompression successful;0:00:00.010810;00003.jpg.imrecompjpg.1685305431.5647657.jpg;c1f5e538437a5c7d9a263eabb302999a86e9ca5b75ceea3af423b078625725b5;None;None;None;convert -interlace Plane -quality 75% 00003.jpg 00003.jpg.imrecompjpg.1685305431.5647657.jpg;None
00081.jpg;53bb23f88908016ca4e7a8d795da6a1244d45989518cc89fc2999feb70b29774;imrecompjpg;jpeg recompression successful;0:00:00.009242;00081.jpg.imrecompjpg.1685305431.5647657.jpg;8709ba83d9118a642251b88644d1b27fd2ef0d4715489b7d8a84f929440f3176;None;None;None;convert -interlace Plane -quality 75% 00081.jpg 00081.jpg.imrecompjpg.1685305431.5647657.jpg;None
00046.jpg;6e0209bf04a1442fab3549ee4879a59df8a98f5ba8e8ec6a2e7caf2697bf3f6d;imrecompjpg;jpeg recompression successful;0:00:00.007812;00046.jpg.imrecompjpg.1685305431.5647657.jpg;46444f1f7182f438779a219e315093184100ba9251007276b5551a6370927fff;None;None;None;convert -interlace Plane -quality 75% 00046.jpg 00046.jpg.imrecompjpg.1685305431.5647657.jpg;None
00097.jpg;05bf666b2b7906175c45ec4686002b29da6a0f08a65dafc34abe0fa8c8947f3e;imrecompjpg;jpeg recompression successful;0:00:00.008975;00097.jpg.imrecompjpg.1685305431.5647657.jpg;821577bd518a5e21f7e08b4459e38536e5525660c843592ad6eb8d93d3653357;None;None;None;convert -interlace Plane -quality 75% 00097.jpg 00097.jpg.imrecompjpg.1685305431.5647657.jpg;None
00095.jpg;ae28c78bc7358e96b95e7784b2a35432f78323b6cb42d88d8f757340dd4b3a4d;imrecompjpg;jpeg recompression successful;0:00:00.009436;00095.jpg.imrecompjpg.1685305431.5647657.jpg;0df0c4035b03aefc8155fb5039a8bd2c1eb90bbff40c02a59fe392456a4ab0f4;None;None;None;convert -interlace Plane -quality 75% 00095.jpg 00095.jpg.imrecompjpg.1685305431.5647657.jpg;None
00105.jpg;6cdc356fc939f98a3ae2e296cbbbf60745fc68b3779c37dacc2d4e5ba079e0d0;imrecompjpg;jpeg recompression successful;0:00:00.011024;00105.jpg.imrecompjpg.1685305431.5647657.jpg;f60605df94eaa0ebe973fd15e3d1601bc1fec1ea8de716d936c280c3172099cd;None;None;None;convert -interlace Plane -quality 75% 00105.jpg 00105.jpg.imrecompjpg.1685305431.5647657.jpg;None
00010.jpg;5274e3bc979010ff842def441b9eadea9809a86379873314723ceedbb5f5bf6c;imrecompjpg;jpeg recompression successful;0:00:00.010909;00010.jpg.imrecompjpg.1685305431.5647657.jpg;f0280bb5f6ab2fa6a32555dd6bffc27645e3c8da60f7d2f19ecca100946d630c;None;None;None;convert -interlace Plane -quality 75% 00010.jpg 00010.jpg.imrecompjpg.1685305431.5647657.jpg;None
00067.jpg;07cd491bade0719505f39c5db928fc2d67d70243aa7112b8403d7f222ff5a717;imrecompjpg;jpeg recompression successful;0:00:00.009023;00067.jpg.imrecompjpg.1685305431.5647657.jpg;e3019e3864ed4ae969bc45819076adb9cc3b7e8552ca6dda45ac2ed58dd0824d;None;None;None;convert -interlace Plane -quality 75% 00067.jpg 00067.jpg.imrecompjpg.1685305431.5647657.jpg;None
00014.jpg;50359ecd4b9d94c0c2de67cfb9ea23b42c5446f25d4a302a97b47770557b42a3;imrecompjpg;jpeg recompression successful;0:00:00.009331;00014.jpg.imrecompjpg.1685305431.5647657.jpg;7d4737f4112700341c13e1c06337c0e97f100b27536477ea33f75cbc70a2e8da;None;None;None;convert -interlace Plane -quality 75% 00014.jpg 00014.jpg.imrecompjpg.1685305431.5647657.jpg;None
00085.jpg;75b6911dc78b2666f0433c15ba533864136a22269c5e0cf3f44d965fcf14df52;imrecompjpg;jpeg recompression successful;0:00:00.009982;00085.jpg.imrecompjpg.1685305431.5647657.jpg;b5b3f33086b0ead5543685e380ba7c8602a60ed51ce488c1b5a497d3da6e3493;None;None;None;convert -interlace Plane -quality 75% 00085.jpg 00085.jpg.imrecompjpg.1685305431.5647657.jpg;None
00062.jpg;5d1ea3600662f1429c06c3235d353c4bd05a28ee4a8514b1aaffc28a15e08030;imrecompjpg;jpeg recompression successful;0:00:00.009086;00062.jpg.imrecompjpg.1685305431.5647657.jpg;92a38db6c4b9741fcdbaf3a8e2372fd5a93940da1a54cbed57cd0fed073f05c6;None;None;None;convert -interlace Plane -quality 75% 00062.jpg 00062.jpg.imrecompjpg.1685305431.5647657.jpg;None
00108.jpg;954d8a74e946eaa275b847b9e7cb7e95c05126a1cd425a7473f41e55729a085c;imrecompjpg;jpeg recompression successful;0:00:00.009954;00108.jpg.imrecompjpg.1685305431.5647657.jpg;4452695b51d5951f190c1a08f51e4488287cf369b42091df6f6d7e88a292a87a;None;None;None;convert -interlace Plane -quality 75% 00108.jpg 00108.jpg.imrecompjpg.1685305431.5647657.jpg;None
00037.jpg;74bc17a2e6e0cd3d3dbb306582d19cedb44d5c04edc0606448cde9e5c09661c7;imrecompjpg;jpeg recompression successful;0:00:00.009338;00037.jpg.imrecompjpg.1685305431.5647657.jpg;e741f5f887cf8fa80a77efbfc9a30149b1b076e6145d358dc25aa8c7781dca0e;None;None;None;convert -interlace Plane -quality 75% 00037.jpg 00037.jpg.imrecompjpg.1685305431.5647657.jpg;None
00017.jpg;692a9880ff907a6221e42e3c11f70169a296595bbe5b575c03dcca4ec56254d5;imrecompjpg;jpeg recompression successful;0:00:00.011844;00017.jpg.imrecompjpg.1685305431.5647657.jpg;e736488f22d6569e533c11c176ff0ab6ac54101db6eed6d06de4557f4cd277d0;None;None;None;convert -interlace Plane -quality 75% 00017.jpg 00017.jpg.imrecompjpg.1685305431.5647657.jpg;None
00040.jpg;af0c8f0184062f2e4d2c24ccc1c0860167dc6675727f732a6c28edf84bf813cd;imrecompjpg;jpeg recompression successful;0:00:00.011505;00040.jpg.imrecompjpg.1685305431.5647657.jpg;382222572fb03eeb0e105f0e09b9738637d07bcaf814e5cf24467aef21fbb718;None;None;None;convert -interlace Plane -quality 75% 00040.jpg 00040.jpg.imrecompjpg.1685305431.5647657.jpg;None
00050.jpg;c4784ad55556c5312d869f4c3720f19d68be4e057ca15bd29dd1362df2279b51;imrecompjpg;jpeg recompression successful;0:00:00.008710;00050.jpg.imrecompjpg.1685305431.5647657.jpg;ac58f5e1105c7e36eed348397e9313a596a6d68d33ae5e9062aac4a78d98c71d;None;None;None;convert -interlace Plane -quality 75% 00050.jpg 00050.jpg.imrecompjpg.1685305431.5647657.jpg;None
